caseID,verbatim
7,"TO DO WHAT YOUR PROFESS YOUR GOING TO DO, BY THAT THE IR MEANS TO BE TRUE TO WHO YOU SAY YOU ARE"
8,morals
9,//THE COUNTRIES DEFICIT
10,ECONOMY
11,THE ECONOMY
12,MONEY/BANK CRISIS
16,"Within the economy, it has to be people being able to work... the job situation.  We have to create jobs where people can provide for their families... the job situation for the workers."
20,I guess the economy.
21,employment//
22,bring the boys home from iraq
24,the economy
25,war
27,the war in Iraq
28,"international affairs its tying up our resources,money,"
29,war in iraq
31,the economy
32,economy
36,international work like with our troops overseas
38,economy
39,the job market
40,economy
41,the budget
42,terrorism
44,fiscal responsibility
45,the economy
47,the economy
48,civil liberties
49,trying to get along with each other - the politicians
51,the economy
52,financing of the government
54,health care
55,the economy
57,foreign affairs
60,the economy because it is a mess
61,economy
62,the economy
63,the war
64,economy
65,confidence in the country
66,our perception by countries abroad
68,the economy
69,getting serious about our proper place in the world and not trying to dominate
71,and poverty
72,congressnot able to resolve any problems we are facing
73,economy
75,the war
76,the economy
78,recovery from the bush administration
79,the unemployment rate
80,separation of church and state
81,the economy
82,foreign affairs
83,economy
86,war
87,budget
88,moral fabric of the country
89,"TRYING TO GET EVERYONE ORGANIZED AN DON THE SAME PAGE, THE'RE BITTER TOWRDS THE LOSS OF THEIR CANDIDACY"
90,money
92,the budget
94,"they waste too much money, they tax people too much"
95,economy
99,the economy
101,the military involvement overseas
103,unemployment
106,foreign affairs
107,"the economy/because of it, it has raised unemployment numbers./"
109,"Finance/everybody is going broke, all small businesses are shuting down,big corporations are letting go of workers."
111,economy (the deficeit)
113,economics/the way things are so high (expensive) now/
114,the economy/it is to low right now/
116,the involvement in the wars we have right now and foreign policy in general(middle east) /The nucler proliforation in the middle east./
117,economy-/house market/ houses eing foreclosed/stocks going down/
118,out sourcing jobs to other countries
119,being nosey - mind our own business and stay out of other people (countries business.)
120,alot of people losing their jobs
121,the war
122,employment-finding work for americans
123,economy
125,the economy
126,the economy
128,the future of our economy
130,healthcare
131,economic disparity
132,the economy
133,the economy
134,balancing the budget
137,the economy.
138,"economy, unemployment"
141,the economy
144,economy
146,integrity
147,the muslim religion
150,economy
155,fuel alternatives
156,economy
157,economy
160,economy
163,<DK>
164,to try to chance the type of government that we had
165,economy
166,the war-/our spending is having ramifications here in our economy such as oil prices/
168,the economy
169,Iam afraid of the war in iraq
170,<DK>
171,economy
173,"deficit, economy"
174,military
176,jobs and money
179,repairing the US image abroad
187,<RF>
188,our involvement in the war
189,bipartisan
190,gas proces and foreign oil
192,economics
194,Terrisom scares me.Life & liberty is being taken away by terriost coming taking away things we took for granted before.
196,economics
199,"illegal immigration, the us supporting this its taking away from the citizens"
200,Terroism
201,the loss to jobs to other countries//no
202,economy
203,"the deficit, the economy"
204,economy
206,economy//
208,getting people back to work the eoconoy
209,economy
210,econoy
211,economy
215,economia//sistema financiero//wall street//politicos gabinete se cambie totalmente por las ideas que tiene//
216,"jobs, enconomy"
218,Economics.
219,economy
220,The Economy
221,forgien policly
225,The Economy
226,Unemployment
228,economy//
230,we have the wrong people elected in politics
236,The Economy
237,"getting a good congress that does something//no, they need to go to work and stop bickering and throw out nancy pelosi//no"
238,"economic, but healthcare is going to hit us hard in the next 10-15 years"
239,Foreign Affairs
240,Terro9sim
245,The Economy
246,World Relations and getting along with them
248,The energy problem
250,The Economy// american people back on their feet// getting the economy moving
252,our economy
253,debt
258,"All of our foreign affairs as far as the equal rights such as Israel, Afghanistan, etc ans we are not promoting the equal rights enough"
259,financial crisis
260,OUR ECONOMY
263,the economy
264,the e conomy
265,THE ECONOMY
266,"GETTING OUT OF THE DEPRESSION STAGE, PEOPLE LOSING THEIR HOUSES"
268,the war
270,the economy
271,economic crisis
272,"the economy,the war"
273,"energy issues,prices"
274,the war in Iraq
275,economy
276,health care
278,hunger issues
279,the wars we are in//and how we are going to get out of the wars//no
280,the war Iraq
282,the economy
283,to become a democratic republic again
284,economy
286,economy
287,national deficit
289,health care
292,respondent changed her mind and wants to list the federal deficit as the most important problelm
293,respondent changed her mind and wants to list economic meltdown as most important problem
294,iraq war and middle east situation
296,unemployment and recession// and the war// no
300,"homeless, jobless, child care, schools insurance for the elderly"
301,the economic crisis// no
303,the economy// lack of jobs// no
304,that our economy is going to continue to go down// no
306,"the economy forclosures,// no"
307,the ecomony// no
308,dno I don't know
313,I don't know
316,the economy// no
317,to much govt// no
318,the ecomomy// terrorism and education// no
320,budget// foreign affairs with the military// crime and drugs// equality// no
321,"The war// I am trying to figure out why they started the war, they say it is for terriost, if they say it is they have not catched all of them, I think all of these wars are unneccesary sometimes, it is sometimes bad for our nation// no"
324,economy
326,work ethnic
327,economic crisis
328,american imperilism throught the world
329,can't answer that
330,war in Iraq
331,economy back on tract
333,national security
335,self interests
336,state of the economy
337,economy
338,economy
339,government//spend too much money//budget is a big problem
340,economy
341,debt
344,public debt
345,getting our good name back in the eyes of the world.
347,the way we treat the middle east//
348,economy
349,"the way that we run our government, capitalism//"
353,war
354,economy
355,foreign affairs
356,corruption
358,war
359,war
360,war
363,war
364,distribution of wealth
365,economy
368,"mother theresa//if can't take of smallest, helpless people in the world can't take care of the rest of the country"
369,war in iraq
370,economy
371,war in Iraq
373,the war
374,the war in Iraq
376,"social security, ""//"" when I get to that point there will be none"
377,terrorism
378,terrorists
379,terrorist
381,economy
382,constitutional interpretation
389,"everything is left ""//' their ideologies so there is no way to balance anything"
390,economy
391,economy
392,economy
394,the war in Iraq
396,dealing with other countries
398,//pass//no
399,economy
400,economy
401,we are greedy individuals
402,economy
403,money business
404,people losing jobs
405,dead lock in congress
407,economy
408,too many gov programs
410,war
411,economy
412,economy
413,terrorism
415,taxes
417,dk//dk
418,jobs
421,The economy
422,"tHE BIG WIGS WITH THEIR HEADS UP THEIR ASS, THE PEOPLE IN CONGRESS, THEY DON'T KNOW WHAT THEY ARE DOING SOMETIMES."
423,immigration
426,Foreign policy//I think it's important how we are portrayed to foreign countries and what they think of us.
427,The eocnomy
428,the economy
429,The economy
430,All the debt
431,Trying to prove what Democracy is to Iraq
433,"taxes, prices increasing, food, gas"
436,the economy
438,"honesty//whether we know that our elected people, how honest they really are, sometimes wonder"
439,The economy
440,<DK>
441,"taxes//about how they are going to redo the taxes, raise or lower the taxes just for a certain class"
442,the economia is going bad.
446,Unemployment
447,The war in Iraq
449,Economy
450,Our relationships with foreign countries//
451,the economy//no
453,our economic crisis.
454,Our economy.
456,economics\\jobs\\no
457,the economy
460,The economy.
463,money
467,<DK>
471,The government financial status.
472,The economy.
473,the economy.
476,the economy
478,"the fakeness of money, the whole monetary system."
479,healthcare.
480,"the economy. people losing their job, mortgages, losing their houses."
481,economy
484,foreign terrporists
487,knocking Korea off
489,the war
490,outsourcing jobs overseas
492,terrorism
493,the war
495,economy (including social security)
496,Forgot
499,safety of iraq soldiers
501,jobs
502,<DK>
503,ECONOMY
505,ECONOMY
508,economy
511,i don't know
513,war
514,the war
515,THE ECONOMICAL RECESSION
518,THE ECONOMY
519,WE ARE KILLING MILLIONS OF BABIES OR ALL CULTURAL BACKGROUNDS OVER THE YEARS
520,THE ECONOMY
522,THE ECONOMY
523,ECONOMY
526,the inter naltion problem
528,war abroad
529,respect from other nations
530,the war in iraq
532,jobs
533,economy
534,economy
535,the economy
536,i dont really know.
538,economy/jobs
540,bring more jobs to us
541,defind
543,black and white issues.
544,handdly of the budit
547,keep America from destoying itself.
548,"the economy, the deficit."
549,the enconimy
550,the deficit
551,"worrying too much about what is going on in other countries, when we should worry more about our own."
557,economy
